window_mV,mean_eta_V,mean_j_mA_cm2,slope_mV_dec,R2,points,start_eta_V,end_eta_V
15,0.3148129928750001,0.16594375,49.79537387315991,0.9998003483975931,16,0.30751748300000004,0.32205525199999996
15,0.3157811795625,0.173628125,49.4226195952974,0.9997743075978294,16,0.30849636900000016,0.32300847
15,0.31674776200000004,0.1817,49.08487202021012,0.9997639202200889,16,0.30947380599999996,0.32396168800000025
15,0.31771268843750006,0.19017187500000002,48.762738686058455,0.9997772773388344,16,0.31045041500000004,0.3249126290000002
15,0.31867588125000007,0.1990625,48.47691329916906,0.9998016089151163,16,0.311424747,0.3258615
15,0.31963726281250004,0.208390625,48.15431966167704,0.9998658186772035,16,0.3124001140000001,0.32680685200000004
15,0.32059661318750005,0.218209375,47.89826853010905,0.999887778117372,16,0.3133732040000001,0.32774972000000013
15,0.32155395825000005,0.2285125,47.68786657388794,0.9999036654690251,16,0.31434484499999993,0.32869072499999996
15,0.32250940150000007,0.23927500000000002,47.57221839492608,0.9999214149106799,16,0.3153144160000001,0.32963193700000004
15,0.32346283943750004,0.250521875,47.50035160777756,0.9999349133108217,16,0.31628171000000016,0.33056942300000003
15,0.3244140521250001,0.26230625,47.39061419217943,0.9999535861527269,16,0.31724776200000004,0.3315011130000003
15,0.32536322068750007,0.274584375,47.329871061052806,0.9999722654658274,16,0.31821339999999987,0.3324344590000001
15,0.3263102545625001,0.28737812500000004,47.36531017729057,0.9999598646026823,16,0.3191773820000001,0.3333659419999999
15,0.327254920875,0.30074375,47.45633688640564,0.9999409876295735,16,0.32013888000000024,0.33429204300000004
15,0.3281969867500001,0.3147375,47.5369936744403,0.9999403625164831,16,0.321098101,0.33521193400000016
15,0.3296023116470589,0.3376058823529412,47.74376483291906,0.9999322525695284,17,0.32205525199999996,0.33705337199999996
15,0.3305382634117648,0.35307647058823527,47.90647713733029,0.9999369268721696,17,0.32300847,0.337966432
15,0.33147177988235305,0.3691352941176471,48.04465887615613,0.9999295382251444,17,0.32396168800000025,0.33887825000000027
15,0.3324025688235295,0.38585294117647057,48.186102382933704,0.9999320162326686,17,0.3249126290000002,0.33978510000000006
15,0.333330398882353,0.40328529411764713,48.298568497642265,0.9999468508214195,17,0.3258615,0.34068574000000007
15,0.3342556353529412,0.4213441176470588,48.464302690356185,0.9999567165909757,17,0.32680685200000004,0.34159052
15,0.3351781199411765,0.4400676470588235,48.621613502417816,0.9999579788606132,17,0.32774972000000013,0.34248909000000016
15,0.336097998764706,0.45942058823529414,48.79557845220276,0.9999345030379667,17,0.32869072499999996,0.3433876600000001
15,0.337015137882353,0.479435294117647,48.982848408454736,0.9998922432904626,17,0.32963193700000004,0.3442820899999999
15,0.3379287945294118,0.5002911764705882,49.15341251275079,0.9998923988575985,17,0.33056942300000003,0.3451641000000001
15,0.33883930964705883,0.5219058823529412,49.34180420459584,0.9998982752170836,17,0.3315011130000003,0.34604818000000015
15,0.3397470241764706,0.5441970588235293,49.51741391564806,0.999871317221664,17,0.3324344590000001,0.34693226
15,0.34065135364705884,0.5673058823529412,49.71405540288032,0.9998583916602649,17,0.3333659419999999,0.34780806
15,0.34155204235294123,0.5912941176470587,49.93090329657415,0.9998813126825326,17,0.33429204300000004,0.34867765000000017
15,0.3424496504117647,0.6160264705882353,50.191378818517244,0.9998924226056398,17,0.33521193400000016,0.3495513800000003
15,0.3433442995882354,0.6414735294117646,50.42988413270662,0.9998622820459105,17,0.3361322390000001,0.35042097000000005
15,0.34423547847058833,0.6677588235294118,50.659712502335445,0.999837209292452,17,0.33705337199999996,0.35128227999999995
15,0.34512216423529424,0.6951294117647058,50.849526016942896,0.9998797409252139,17,0.337966432,0.3521270300000001
15,0.34644054000000013,0.739,51.15285093029795,0.9998920079850225,18,0.33887825000000027,0.3538372300000001
15,0.3473187550000001,0.7684166666666665,51.421577838638306,0.9998893259914816,18,0.33978510000000006,0.35468612
15,0.3481935200000001,0.7986666666666666,51.69518849154833,0.99986975016349,18,0.34068574000000007,0.35553087000000017
15,0.3490651800000001,0.8296666666666668,51.954828817911995,0.9997971457491208,18,0.34159052,0.3563756200000001
15,0.34993281500000006,0.861638888888889,52.23721975280703,0.9997518053580967,18,0.34248909000000016,0.35720795000000005
15,0.3507964250000001,0.8945833333333333,52.49867147351481,0.9997266259942431,18,0.3433876600000001,0.35803407
15,0.35165635500000003,0.9284166666666667,52.842228208099286,0.9997022490652848,18,0.3442820899999999,0.3588664000000001
15,0.35251226000000013,0.9632222222222223,53.22514038807622,0.9997238193400709,18,0.3451641000000001,0.35968838000000014
15,0.3533646000000001,0.9988888888888892,53.543522778752106,0.9997123818794567,18,0.34604818000000015,0.3605062200000002
15,0.35421337500000005,1.0354166666666669,53.89072139748732,0.9996808619197317,18,0.34693226,0.3613261299999999
15,0.3550578950000001,1.0729722222222222,54.259235116234365,0.9996988126139504,18,0.34780806,0.36213362000000004
15,0.3558982750000002,1.111527777777778,54.5900082344932,0.9997324506269439,18,0.34867765000000017,0.36293490000000017
15,0.35714530526315796,1.1726315789473687,55.01054723468727,0.9997428999680295,19,0.3495513800000003,0.36453332000000005
15,0.357975565263158,1.2136315789473686,55.336230530797486,0.9997732960663905,19,0.35042097000000005,0.3653263200000001
15,0.35880146736842117,1.2556842105263157,55.6890911194592,0.9998411885755869,19,0.35128227999999995,0.36611311000000013
15,0.35962344736842117,1.2986842105263159,56.049722523009386,0.9999057127345726,19,0.3521270300000001,0.36689990000000017
15,0.3604420500000001,1.3425,56.28815346400919,0.9998901793688341,19,0.3529821300000002,0.36768048
15,0.3612567305263159,1.387263157894737,56.54242423669015,0.9998534769886409,19,0.3538372300000001,0.36846106
15,0.3620677068421053,1.4329210526315792,56.8821587634972,0.9997824155668398,19,0.35468612,0.3692457800000002
15,0.3628746521052632,1.4795526315789476,57.249074169020446,0.9997100738572772,19,0.35553087000000017,0.37001808000000014
15,0.3636773484210527,1.5272105263157896,57.623606511264256,0.9996573238561512,19,0.3563756200000001,0.3707821
15,0.3644753600000001,1.576,58.024183029074194,0.9996649309158103,19,0.35720795000000005,0.37153784
15,0.3652694494736843,1.6257368421052631,58.41218783259995,0.999664211968117,19,0.35803407,0.3722956500000003
15,0.3664455435000001,1.7039749999999998,58.867559805665394,0.9996729530051915,20,0.3588664000000001,0.37378643
15,0.3672284005000001,1.7564250000000001,59.19392020813836,0.9997101109387811,20,0.35968838000000014,0.3745235400000002
15,0.36800753150000004,1.8097750000000001,59.549672626049045,0.9997242978586823,20,0.3605062200000002,0.37527100000000013
15,0.3687827295000001,1.8640750000000001,59.915331797633534,0.9997272875145851,20,0.3613261299999999,0.3760101800000002
15,0.3695539945000001,1.919325,60.35813556324851,0.9997402922650227,20,0.36213362000000004,0.3767514300000001
15,0.37032174050000016,1.975425,60.81797859847765,0.9997289793982129,20,0.36293490000000017,0.3774885399999999
15,0.3710865885000001,2.0322249999999995,61.312828119558326,0.9996470880423258,20,0.36373618000000013,0.3782318600000001
15,0.37184729650000015,2.090025,61.78440670225189,0.9996006048473219,20,0.36453332000000005,0.37895034000000005
15,0.3726039680000001,2.1488,62.238644720467676,0.9995739075479075,20,0.3653263200000001,0.37966674999999994
15,0.373724822857143,2.240380952380952,62.87757568363726,0.9995451771126321,21,0.36611311000000013,0.3810912900000001
15,0.374471592857143,2.3015476190476187,63.27614425654963,0.9995342343786565,21,0.36689990000000017,0.3817952800000002
15,0.3752145185714286,2.363642857142857,63.68398192382321,0.999520137884362,21,0.36768048,0.3825013399999999
15,0.37595478285714296,2.4263809523809523,64.16252512930552,0.9994305358677574,21,0.36846106,0.3832260299999999
15,0.37669100571428576,2.4900952380952384,64.64434751511753,0.9993727869714156,21,0.3692457800000002,0.3839217400000001
15,0.3774227928571429,2.5548809523809526,65.18107462191972,0.9993938546203931,21,0.37001808000000014,0.3846133100000002
15,0.37815083428571433,2.6205714285714286,65.74684286353585,0.9994500267652139,21,0.3707821,0.3853069499999999
15,0.3788755242857143,2.6870714285714286,66.32741617578439,0.9995123805070475,21,0.37153784,0.38600058999999987
15,0.37959577857142857,2.754642857142857,66.79658447166068,0.9996129977286594,21,0.3722956500000003,0.38666318
15,0.38066355181818196,2.8590454545454542,67.47406001730955,0.999688451488838,22,0.3730389700000001,0.38803597
15,0.38137591590909103,2.928522727272728,67.92924753712236,0.9997160749592637,22,0.37378643,0.38871097999999993
15,0.3820847986363637,2.998840909090909,68.3616204648411,0.9997321554569648,22,0.3745235400000002,0.3893818499999999
15,0.38279038818181815,3.0699545454545447,68.72359372621179,0.9997167718457458,22,0.37527100000000013,0.3900465100000001
15,0.38349174363636357,3.142090909090909,69.06644995703648,0.9997195860868776,22,0.3760101800000002,0.39070081999999995
15,0.3841895236363636,3.215090909090909,69.40005512186121,0.9997088926793735,22,0.3767514300000001,0.39136134
15,0.3848829754545455,3.2891363636363637,69.72058626410646,0.999717182060239,22,0.3774885399999999,0.39200736999999997
15,0.38557294590909097,3.364022727272727,70.0881564316599,0.9997161019256328,22,0.3782318600000001,0.39266789000000024
15,0.3862580236363637,3.4400909090909084,70.49008903888966,0.9997824005239181,22,0.37895034000000005,0.39330357000000005
15,0.38727339000000005,3.5571521739130434,71.07214595609148,0.9997847694290877,23,0.37966674999999994,0.39461012000000006
15,0.38795065000000006,3.6351086956521748,71.46805145131057,0.9997940080350666,23,0.3803769499999998,0.39524373000000024
15,0.38862476,3.713826086956522,71.83440573552487,0.9997795096786245,23,0.3810912900000001,0.3958814800000001
15,0.38929482000000004,3.7935217391304348,72.16755241848533,0.9997798337048188,23,0.3817952800000002,0.39650266999999983
15,0.38996236,3.873826086956522,72.51976129315482,0.9997320712699156,23,0.3825013399999999,0.3971487
15,0.39062639,3.954978260869566,72.86209343696665,0.9996805943947632,23,0.3832260299999999,0.3977740300000001
15,0.3912868200000001,4.037000000000001,73.36092902525695,0.9996402582962531,23,0.3839217400000001,0.39841592000000015
15,0.39194374,4.119869565217391,73.83152703922619,0.999619702451213,23,0.3846133100000002,0.39903089999999986
15,0.39291733375000004,4.247020833333334,74.54073837287073,0.999555818274128,24,0.3853069499999999,0.4002650000000001
15,0.393565865,4.331916666666667,74.99191286612667,0.9995668670080469,24,0.38600058999999987,0.40087169999999994
15,0.3942116362500001,4.417479166666667,75.52338886804384,0.999573035614933,24,0.38666318,0.4014990999999999
15,0.39485594125000006,4.503395833333333,76.01834418612276,0.9994905275054365,24,0.3873464700000002,0.40212650000000005
15,0.3954961925,4.590291666666666,76.46780736283476,0.999464216596886,24,0.38803597,0.40271250000000025
15,0.39613299375,4.678020833333334,76.98438426040886,0.9994696735851418,24,0.38871097999999993,0.4033192000000001
15,0.39676694875,4.766437499999999,77.53098613985863,0.9994815354981184,24,0.3893818499999999,0.40392589999999995
15,0.3973982300000001,4.8555,78.11175351486331,0.9994977496683839,24,0.3900465100000001,0.4045326
15,0.39802623375,4.945354166666667,78.66200878843263,0.9995468955309714,24,0.39070081999999995,0.4051186000000002
15,0.39895944359999996,5.082260000000001,79.50189756874337,0.9994968968403007,25,0.39136134,0.4063319999999999
15,0.39958171000000003,5.173500000000001,80.081716502616,0.9995116637907977,25,0.39200736999999997,0.4069180000000001
15,0.40020240320000006,5.2651200000000005,80.66907966554297,0.9994707938284014,25,0.39266789000000024,0.4075247000000002
15,0.40081928760000013,5.357660000000001,81.22887751585102,0.9995056410406071,25,0.39330357000000005,0.40809000000000006
15,0.40143335680000003,5.45088,81.67900333415051,0.9995310857720471,25,0.39395166999999987,0.40865529999999994
15,0.4020449420000001,5.5447000000000015,82.14389723850657,0.9995450316487948,25,0.39461012000000006,0.40924130000000014
15,0.4026544572000001,5.63902,82.74263095366665,0.9995492642253919,25,0.39524373000000024,0.40984800000000016
15,0.40326206800000003,5.733800000000001,83.33345707140906,0.9995276669430341,25,0.3958814800000001,0.41043399999999997
15,0.40386678079999994,5.82928,83.89151937380059,0.9995344844761839,25,0.39650266999999983,0.41099929999999985
15,0.4044717420000001,5.9247000000000005,84.53470923115908,0.9993902116694565,25,0.3971487,0.4116267
15,0.40536502500000005,6.07125,85.27163544498856,0.9994286142697891,26,0.3977740300000001,0.41269520000000015
15,0.4059598623076923,6.169115384615385,85.6814567023395,0.999482943990037,26,0.39841592000000015,0.41323979999999993
15,0.40655255000000007,6.2675,86.207801915059,0.999543691783045,26,0.39903089999999986,0.41382580000000013
15,0.4071425307692308,6.36653846153846,86.65251936849072,0.9995988057827981,26,0.3996583,0.41437040000000014
15,0.40773012307692313,6.466153846153846,87.13588418508976,0.9996563710771389,26,0.4002650000000001,0.4149357
15,0.4083161230769231,6.5661538461538465,87.59198289894809,0.9996720542065445,26,0.40087169999999994,0.4155009999999999
15,0.4088997346153847,6.666730769230771,87.97638669914735,0.9996745957902581,26,0.4014990999999999,0.4160456000000001
15,0.40976443333333346,6.820185185185186,88.59047347929491,0.9996728569819758,27,0.40212650000000005,0.41711410000000004
15,0.4103397000000001,6.922777777777777,88.98971836245207,0.9997478297410949,27,0.40271250000000025,0.41765870000000005
15,0.4109134333333334,7.025740740740741,89.30764375666095,0.9997718584040611,27,0.4033192000000001,0.41820330000000006
15,0.4114848666666667,7.12925925925926,89.63016720687664,0.9997838436908664,27,0.40392589999999995,0.4187479000000003
15,0.4120555333333334,7.232962962962964,90.07629684040643,0.9997363841898924,27,0.4045326,0.41933390000000004
15,0.4126223666666668,7.337592592592593,90.44734047529171,0.9997397036297568,27,0.4051186000000002,0.4198371000000001
15,0.41318690000000013,7.442777777777779,90.73919336714137,0.9997301068931552,27,0.40572530000000007,0.420361
15,0.41374913333333346,7.548518518518518,91.09458379165167,0.9997112037015172,27,0.4063319999999999,0.4209056000000002
15,0.4143075333333334,7.655185185185185,91.42453859108325,0.9997296208286963,27,0.4069180000000001,0.42140880000000003
15,0.4151392464285714,7.816607142857145,92.15006270312502,0.9996169163667223,28,0.4075247000000002,0.42249800000000004
15,0.41569197857142864,7.924642857142858,92.55969938263769,0.9996468973016427,28,0.40809000000000006,0.4230012000000003
15,0.41624323214285724,8.033035714285715,92.90590878976158,0.9996418905420552,28,0.40865529999999994,0.4235251
15,0.41679448571428573,8.141428571428571,93.29638260505043,0.9995560767089989,28,0.40924130000000014,0.42409039999999987
15,0.41734278214285725,8.250535714285714,93.65642277300785,0.9994951024929647,28,0.40984800000000016,0.4245936000000001
15,0.41788738214285726,8.360535714285716,94.07588571715182,0.999479602578465,28,0.41043399999999997,0.42509680000000016
15,0.418429025,8.47125,94.50563521829027,0.999492762750148,28,0.41099929999999985,0.4256
15,0.4189699285714286,8.582142857142857,94.99183294585444,0.999456214652157,28,0.4116267,0.4261446
15,0.41950639642857146,8.694107142857142,95.6652935805555,0.9995718489115177,28,0.41215060000000014,0.4266478
15,0.4203060379310346,8.863275862068964,96.46772521019635,0.9995693925912931,29,0.41269520000000015,0.4276749000000002
